organization,scholar_id,affiliation,email_domain,citedby,interests
1.3542589241086358e+19,MAF7X2kAAAAJ,Universidad Andres Bello,@unab.cl,37.0,
1.3542589241086358e+19,gYJCCDsAAAAJ,Universidad Andres Bello,@uandresbello.edu,35.0,"Plant Physiology, Plant Biology, Ecology, Plant-Insect Interaction"
1.3542589241086358e+19,7Olhg0EAAAAJ,Universidad Andrés Bello,@unab.cl,34.0,"Scheduling, Metaheuristics, Constraint Programming, Integer Programming"
1.3542589241086358e+19,97Mg0bIAAAAJ,Universidad Andres Bello,@uandresbello.edu,34.0,"Medicinal Chemistry, Neurodegenerative Diseases, Molecular Dynamics Simulation"
1.3542589241086358e+19,rc7yiRMAAAAJ,Universidad Andrés Bello - Research Professor,@unab.cl,36.0,Operations Research
1.3542589241086358e+19,c4ON41MAAAAJ,"Centro de investigación para la Sustentabilidad & Programa de Doctorado en Medicina de la Conservación, Facultad de Ciencias de la Vida, Universidad Andrés Bello.",@uandresbello.edu,35.0,"Scavengers, conservation, ecology, Anthropogenic subsidies"
1.3542589241086358e+19,Ir-_rFEAAAAJ,Universidad Andrés Bello,@uandresbello.edu,28.0,"Quantum optics, Topological phases, Quantum entanglement, Open quantum systems, Plasmonics"
1.3542589241086358e+19,vbNoMfIAAAAJ,Universidad Andrés Bello,@unab.cl,31.0,"historia, historia grecorromana, classics, historiografía, tradición clásica"
1.3542589241086358e+19,Ul0MI0sAAAAJ,Universidad Andres Bello,@unab.cl,27.0,"Economics, Industrial Organization, Game Theory, Information Economics"
1.3542589241086358e+19,-KIUyWoAAAAJ,Universidad Andrés Bello,@unab.cl,26.0,
1.3542589241086358e+19,1oRDh1kAAAAJ,"Profesor Asistente, Universidad Andres Bello",@unab.cl,27.0,"Investigación Cuantitativa, Estadistica, Psicometria, Econometria Aplicada"
1.3542589241086358e+19,SUL69R4AAAAJ,Universidad Andrés Bello,@uandresbello.edu,31.0,
1.3542589241086358e+19,9eTPSUkAAAAJ,Universidad Andres Bello,@unab.cl,24.0,"Educación, Pedagogía crítica, Filosofía latinoamericana, Estética, Política"
1.3542589241086358e+19,rzo-mRoAAAAJ,Profesor Universidad Andrés Bello,@unab.cl,25.0,"odontología, educación"
1.3542589241086358e+19,5Um04osAAAAJ,"PhD (c) in Conservation Medicine, Andres Bello University",@uandresbello.edu,23.0,"Veterinary, Conservation Medicine, One Health, Anthropogenic impact, Wildlife conservation"
1.3542589241086358e+19,xsEYXDsAAAAJ,Universidad Andres Bello,@unab.cl,22.0,"Marketing, perspectiva de género, educación en ingeniería"
1.3542589241086358e+19,Zj6wYXEAAAAJ,"Universidad Andres Bello, Universidad de Valparaíso",@uandresbello.edu,22.0,"biotecnologia de fermentaciones, microalgas, abatimiento de metales pesados, ciencias de la ingeniería"
1.3542589241086358e+19,lyu6wQIAAAAJ,Universidad Andrés Bello,@unab.cl,22.0,
1.3542589241086358e+19,1GByoXwAAAAJ,Universidad Andrés Bello,@unab.cl,18.0,"Ecología urbana, Ciudades circulares, Metabolismo urbano, Residuos Municipales, Desarrollo Local"
1.3542589241086358e+19,Pe_kWrcAAAAJ,Docente Ad honorem pregrado Cátedra de Cirugía y Traumatología Maxilofacial Universidad Andrés Bello,@uandresbello.edu,18.0,"Cirugía Maxilofacial, Patología Oral y Maxilofacial"
1.3542589241086358e+19,HB58lTEAAAAJ,UNAB,@uandresbello.edu,19.0,"Microbiology, Bioinformatics"
1.3542589241086358e+19,PtgCqlcAAAAJ,Universidad Andres Bello,@uandresbello.edu,18.0,"movilidad, estudios urbanos, ciencias ambientales, sostenibilidad"
1.3542589241086358e+19,1cEd27IAAAAJ,Universidad Andres Bello,@unab.cl,18.0,"Artificial Intelligence, Machine Learning, Educational Management, Higher Thinking Skills, network security"
1.3542589241086358e+19,AIXBOWwAAAAJ,"Académico Trabajo Social, Universidad Andrés Bello",@unab.cl,19.0,"Intervención social, políticas e intervención social en infancia, prácticas y supervisión acádemica"
1.3542589241086358e+19,t8FkRpEAAAAJ,Universidad Andrés Bello,@uandresbello.edu,23.0,ecology
1.3542589241086358e+19,jpjTlQQAAAAJ,"PhD student,Universidad Andres Bello",@uandresbello.edu,16.0,"Inorganic chemistry, singlet oxygen, DFT"
1.3542589241086358e+19,YA5lBB8AAAAJ,Universidad Andrés Bello,@uandresbello.edu,17.0,"Cómic, Multimodalidad, Didáctica de la lengua y Literatura, Educación"
1.3542589241086358e+19,cM-RWEYAAAAJ,Universidad Andres Bello,@uandresbello.edu,17.0,"Enzymatic catalysis, Biochemistry, QM/MM"
1.3542589241086358e+19,Sv9LSLUAAAAJ,Universidad Andrés Bello,@uandresbello.edu,18.0,"Química Teorica y computacional, Teoría de Funcionales de la Densidad"
1.3542589241086358e+19,rw1PKJEAAAAJ,Universidad Andrés Bello,@unab.cl,14.0,"Literatura latinoamericana, estudios culturales, estudios de género, teoría crítica"
1.3542589241086358e+19,u1Ga564AAAAJ,Universidad Andrés Bello,@unab.cl,15.0,
1.3542589241086358e+19,b4fwHB8AAAAJ,"Facultad de Derecho, Universidad Andrés Bello",@unab.cl,16.0,"Derecho Constitucional, Información y Protección de Datos Personales"
1.3542589241086358e+19,j32-yrAAAAAJ,Universidad Andrés Bello,@unab.cl,16.0,"Wildlife, immunology, microbiology, health assessment"
1.3542589241086358e+19,NMHRN44AAAAJ,Universidad Andrés Bello,@uandresbello.edu,17.0,"Biotecnología, Biología Molecular, Acuicultura"
1.3542589241086358e+19,X2-NftgAAAAJ,Universidad Andrés Bello,@uandresbello.edu,13.0,Turismo
1.3542589241086358e+19,ZBn_zOEAAAAJ,Universidad Andres Bello,@unab.cl,15.0,"Software Engineering, Educational Management, Software Quality, Requirement Engineering"
1.3542589241086358e+19,FOOMGvIAAAAJ,"Departamento de Ciencias de la Vida, Universidad Andrés Bello",@uandresbello.edu,12.0,"Host-pathogen interaction, Biosecurity, Biodefense"
1.3542589241086358e+19,i9USxbgAAAAJ,"Trabajadora Social, Magister en Trabajo Social. Actualmente académica en Universidad Andrés Bello",@unab.cl,12.0,
1.3542589241086358e+19,m8haa6EAAAAJ,Universidad Andres Bello,@uandresbello.edu,13.0,Computer Science
1.3542589241086358e+19,gwvaJFkAAAAJ,Universidad Andrés Bello,@uandresbello.edu,10.0,Medio ambiente
1.3542589241086358e+19,TZ8hAMUAAAAJ,"Profesor Asistente, Unidad de Psiquiatría, Escuela de Medicina, Facultad de Medicina, Universidad Andres Bello",@unab.cl,9.0,"Psychiatry, Psychopathology, Psychiatric Classifications, Psychosis, Attachment Theory"
1.3542589241086358e+19,IUpv9xYAAAAJ,"Docente, Universidad andres bello",@unab.cl,10.0,"terapia ocupacional, rehabilitación, personas mayores, geriatria"
1.3542589241086358e+19,S_Ai_fkAAAAJ,Universidad Andrés Bello,@unab.cl,10.0,"Educación Física, Conservación de la Naturaleza y Deportes en Contacto con la Naturaleza"
1.3542589241086358e+19,v-Xj2CcAAAAJ,"Directora académica, Universidad Andres Bello",@unab.cl,8.0,Psicología del deporte
1.3542589241086358e+19,v4YN6LwAAAAJ,Universidad Andrés Bello,@unab.cl,7.0,"Historia, descentralización, sociología, regionalización."
1.3542589241086358e+19,aJFW3lEAAAAJ,Profesor universidad Andrés bello,@uandresbello.edu,7.0,"América colonial, historia de Chile siglo XVI, territorio, representaciones, cultura escrita"
1.3542589241086358e+19,QTx1kqUAAAAJ,Universidad Andres Bello,@unab.cl,7.0,"Voice, ENT"
1.3542589241086358e+19,xag1uQYAAAAJ,Universidad Alberto Hurtado / Universidad Andrés Bello,@uandresbello.edu,7.0,"Historia del Arte, Arte Moderno, Arte Contemporáneo, Arte Latinoamericano, Estudios de la Pintura"
1.3542589241086358e+19,QG5GtekAAAAJ,Universidad Andres Bello,@uandresbello.edu,6.0,"Marketing, Retail Management, Branding, Satisfacción, Publicidad"
1.3542589241086358e+19,HyclUZsAAAAJ,"Docente, Universidad Andrés Bello.",@uandresbello.edu,6.0,"Psicología social, metodología de la investigación"
1.3542589241086358e+19,eExbjx4AAAAJ,"Profesor Jornada, Universidad Andres Bello",@unab.cl,6.0,"Teoría de Semigrupos, Análisis funcional, Matemática aplicada"
1.3542589241086358e+19,Mf5xUeoAAAAJ,"Ph.D. Molecular Physical Chemistry, Universidad Andrés Bello",@uandresbello.edu,7.0,Molecular Magnetism
1.3542589241086358e+19,x8DgZggAAAAJ,"Profesor Investigador, Universidad Andrés Bello",@unab.cl,9.0,"Argumentation, Logic, Rhetoric"
1.3542589241086358e+19,O21fd8kAAAAJ,Universidad Andrés Bello,@unab.cl,5.0,Ciencias de la información
1.3542589241086358e+19,rBxRdpUAAAAJ,Universidad Andres Bello,@unab.cl,5.0,"Spatial Statistics, Finance, Economy, Higher thinking"
1.3542589241086358e+19,pcu9qqMAAAAJ,"Doctorado en Fisicoquímica Molecular, Universidad Andres Bello, Santiago de Chile, Chile",@uandresbello.edu,5.0,Computational chemistry
1.3542589241086358e+19,oIhecSQAAAAJ,Universidad Andrés Bello,@unab.cl,4.0,"Infancia, Familias, Feminismos, Derechos de Infancia, Derechos humanos"
1.3542589241086358e+19,daVl29UAAAAJ,PhD student at Universidad Andres Bello,@uandresbello.edu,5.0,"Statistical Mechanics, Phase transitions, Complex Systems, Inferential Statistics"
1.3542589241086358e+19,9PfP3x0AAAAJ,Universidad Distrital Francisco José de Caldas - Universidad Andrés Bello,@uandresbello.edu,4.0,"Organic Chemistry, Computational Chemistry"
1.3542589241086358e+19,MoYjZLAAAAAJ,"Profesor hora, Universidad Andrés Bello.",@uandresbello.edu,4.0,philosophy of biology
1.3542589241086358e+19,UkYqvDkAAAAJ,Universidad Andrés Bello,@uandresbello.edu,3.0,"Filosofía, Educación, Epistemología"
1.3542589241086358e+19,3I67jhoAAAAJ,Universidad Andrés Bello,@unab.cl,4.0,"Recursos humanos, comunicación estratégica, comunicación política"
1.3542589241086358e+19,oQlGGBsAAAAJ,Universidad Andres Bello,@uandresbello.edu,3.0,"simulation, virtual reality"
1.3542589241086358e+19,5obJIa0AAAAJ,"Universidad Andrés Bello, Researcher",@unab.cl,3.0,"Power Electronics, Drives"
1.3542589241086358e+19,dGSLSlMAAAAJ,"Profesor Asistente, Facultad de Ingeniería, Universidad Andres Bello",@unab.cl,3.0,"Emprendimiento, Innovación, Visualización de Datos, Brecha de Género"
1.3542589241086358e+19,6Tb5znwAAAAJ,Universidad Andres Bello,@uandresbello.edu,3.0,Química Computacional
1.3542589241086358e+19,ghf-x8sAAAAJ,Universidad Andrés Bello,@uandresbello.edu,3.0,"Deep learning, anomaly detection"
1.3542589241086358e+19,1N_JoR0AAAAJ,Universidad Andrés Bello,@uandresbello.edu,2.0,"Density Functional Theory, Chemical reactivity"
1.3542589241086358e+19,zrvKUG0AAAAJ,Universidad Andrés Bello,@uandresbello.edu,2.0,Medio ambiente
1.3542589241086358e+19,QQfiGnsAAAAJ,"Dra. Educación, Universidad de Alcalá, Docente y Directivo UNAB / Directora Programa Formación",@unab.cl,2.0,"Formación de Profesores, Didáctica y aprendizaje, Evaluación del Aprendizaje, Diseño Curricular por Competencias"
1.3542589241086358e+19,BbMMpRQAAAAJ,"Docente en Universidad Andrés Bello, Viña del Mar, Chile",@uandresbello.edu,1.0,"Educación, enseñanza de inglés como lengua extranjera"
1.3542589241086358e+19,ndNjqsEAAAAJ,"Docente Escuela de Kinesiología, Universidad Andrés Bello (Chile)",@uandresbello.edu,2.0,"kinesiologia respiratoria, funcion pulmonar, respiratory physiotherapy, lung function, chest physical therapy"
1.3542589241086358e+19,aImuh10AAAAJ,"Profesor Economía, Universidad Andrés Bello",@unab.cl,1.0,Organización Industrial
1.3542589241086358e+19,bEnu0yEAAAAJ,Universidad Andrés Bello,@uandresbello.edu,1.0,"Microbiology, phytopathology"
1.3542589241086358e+19,FsmP9m8AAAAJ,Universidad Andrés Bello,@unab.cl,1.0,
1.3542589241086358e+19,03qXnykAAAAJ,"Académica Escuela de Fonoaudiología, Facultad de Ciencias de la Rehabilitación, Universidad Andrés Bello",@unab.cl,2.0,"Educación superior, innovación educativa, calidad de vida y enfermedades crónicas, neuro rehabilitación, fonoaudiología"
1.3542589241086358e+19,GB_L88EAAAAJ,"School of Speech Therapy, Faculty of Rehabilitation Sciences, Universidad Andres Bello, Chile",@unab.cl,2.0,Hearing
1.3542589241086358e+19,R-eEHccAAAAJ,Universidad Andrés Bello,@uandresbello.edu,1.0,"Ciencias humanas, estudios interdisciplinarios, literatura hispanoamericana, educación."
1.3542589241086358e+19,O3kYgZkAAAAJ,"Directora de Carrera, Universidad Andrés Bello",@unab.cl,1.0,"computación, informática, programación, gerencia."
1.3542589241086358e+19,UF_1lWAAAAAJ,PhD student Universidad Andrés Bello,@uandresbello.edu,2.0,Computational Chemistry
1.3542589241086358e+19,KMWzxNYAAAAJ,"Profesora Biología, Universidad Andres Bello",@uandresbello.edu,,"ecología, morfología funcional, educación"
1.3542589241086358e+19,AdXQSTkAAAAJ,"Profesor Facultad Ingeniería, Universidad Andrés Bello",@unab.cl,,"Competitividad, Transformación Digital, Estrategia, Gestión, Operaciones"
1.3542589241086358e+19,sT1TRNcAAAAJ,PhD (e) Programa de Doctorado en Medicina de la Conservación. Universidad Andrés Bello,@uandresbello.edu,,Medicina de la Conservación
1.3542589241086358e+19,YmI2ISYAAAAJ,Universidad Andres Bello,@uandresbello.edu,,"ecología marina, Oceanografía biologica"
1.3542589241086358e+19,MAZxQ_MAAAAJ,Investigador Universidad Andrés Bello - Universidad de La Frontera,@uandresbello.edu,,"sustentabilidad social, Social LCA, Social Life Cycle Assessment, Análisis social de ciclo de vida, participación ciudadana"
1.3542589241086358e+19,KfCXTmYAAAAJ,"Ingeniero Civil Industrial Universidad Andrés Bello, Licenciado en Ciencias de la Ingeniería",@uandresbello.edu,,"Ciencias, Política, Historia"
1.3542589241086358e+19,_DuhfI8AAAAJ,"Ex alumno, Universidad Andrés Bello",@uandresbello.edu,,"Extractive Metallurgy, Tailing, Critical Raw Materials, Synergestic Extraction, Hydrometallurgy"
1.3542589241086358e+19,CzfNc-kAAAAJ,Universidad Andrés Bello,@uandresbello.edu,,Ingenieria Civil
1.3542589241086358e+19,rccG9V8AAAAJ,Universidad Andrés Bello,@unab.cl,,"educación, obstetricia, matronería, nacimiento, gestación"
1.3542589241086358e+19,CiklDXAAAAAJ,Universidad Andrés Bello,@uandresbello.edu,,"Ciencias del Deporte, Educación Física, Entrenamiento Deportivo"
1.3542589241086358e+19,p0S4nZUAAAAJ,Profesor Adjunto Universidad Andrés Bello,@uandresbello.edu,,"Entrepreneurship, Innovation"
1.3542589241086358e+19,XjgNr7gAAAAJ,"Facultad de Educación y Ciencias Sociales, Universidad Andrés Bello",@uandresbello.edu,,"Historia de género, representaciones, mujeres"
1.3542589241086358e+19,Idmi6eoAAAAJ,"Licenciada en Letras con mención en Literatura, Universidad Andrés Bello",@uandresbello.edu,,Literatura
1.3542589241086358e+19,8XERkzEAAAAJ,"Académica Facultad de Educación y Ciencias Sociales, Universidad Andrés Bello",@unab.cl,,"Evaluación, infancias"
1.3542589241086358e+19,vWcqZyYAAAAJ,"Alumno del Doctorado en Ciencia de Enfermería, Universidad Andrés Bello",@uandresbello.edu,1.0,"Enfermería, VIH, Minorías sexuales, Estigma"
1.3542589241086358e+19,D7A6IFIAAAAJ,"profesor de finanzas, evaluación de proyectos y economía, UNAB",@uandresbello.edu,,"Fintech, Finanzas Corporativas, Evaluación de Inversiones, Control de Gestión Empresarial"
1.3542589241086358e+19,3RV6r7wAAAAJ,"Docente ayudante, Universidad Andrés Bello",@uandresbello.edu,,"Psicoanálisis, criminología, epistemología, intolerancia social"
1.3542589241086358e+19,WoMNBIoAAAAJ,Universidad Andrés Bello,@unab.cl,,Engineering Education and Business Administration
1.3542589241086358e+19,SOjv-sIAAAAJ,"Profesor, Universidad Andrés Bello",@uandresbello.edu,,"Filosofía, Ética, Filosofía Política, Filosofía de la Tecnología"
1.3542589241086358e+19,dowDhPMAAAAJ,"Secretaria académica, Universidad Andres Bello",@unab.cl,,
1.3542589241086358e+19,Fhkv9cAAAAAJ,"Mg. en Educación Nivel Superior, UNAB; Mst. en Ciberseguridad",@uandresbello.edu,,"Ciberseguridad, Conectivismo, Educación continua, Educación disruptiva, Educación basado en competencias"
1.3542589241086358e+19,ygNnWXEAAAAJ,"Ingeniero Ambiental, Universidad Andrés Bello",@uandresbello.edu,,Gestión de residuos sólidos
1.3542589241086358e+19,zmZHLQsAAAAJ,Universidad Andrés Bello,@uandresbello.edu,,"Fisicoquímica, educación"
1.3542589241086358e+19,ahqemoUAAAAJ,"Medico Cirujano, Hospital El Pino; Profesor Internado Medicina Interna, Universidad Andres Bello",@uandresbello.edu,,"Medicina Interna, Gastroenterologia."
1.3542589241086358e+19,fyNwnk8AAAAJ,Universidad Andrés Bello,@uandresbello.edu,,"Trophic ecology, Persistent Organic Pollutants, Ecotoxicology, Antarctic and Subantarctic Science"
1.3542589241086358e+19,edaVTBwAAAAJ,PhD (c) Universidad Andrés Bello,@uandresbello.edu,,"Microbial ecology, climate change, antibiotic resistance"
1.3542589241086358e+19,fKNfD70AAAAJ,Universidad Andrés Bello,@uandresbello.edu,,derecho constitucional
1.3542589241086358e+19,l8K6boAAAAAJ,Universidad Andres Bello,@unab.cl,,"Operaciones, Logística, Cadena de suministro, problemas de Ruteo"
